,secID,ticker,secShortName,exchangeCD,tradeDate,consID,consTicker,consName,consExchangeCD,quantity,cashSubsSign,CashRatio,fixedCahsAmount
5964,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-12,600036.XSHG,600036,招商银行,XSHG,500,1,10.0,
5965,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-12,600050.XSHG,600050,中国联通,XSHG,2400,1,10.0,
5966,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-12,600104.XSHG,600104,上汽集团,XSHG,500,1,10.0,
5967,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-12,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
5968,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-12,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
5969,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-12,600887.XSHG,600887,伊利股份,XSHG,600,1,10.0,
5970,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-12,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
5971,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-12,601138.XSHG,601138,工业富联,XSHG,1100,1,10.0,
5972,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-12,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
5973,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-12,601186.XSHG,601186,中国铁建,XSHG,1100,1,10.0,
5974,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-12,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
5975,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-12,601360.XSHG,601360,三六零,XSHG,600,1,10.0,
5976,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-12,601398.XSHG,601398,工商银行,XSHG,2300,1,10.0,
5977,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-12,601668.XSHG,601668,中国建筑,XSHG,2100,1,10.0,
5978,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-12,601766.XSHG,601766,中国中车,XSHG,1400,1,10.0,
5979,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-12,601857.XSHG,601857,中国石油,XSHG,1600,1,10.0,
5980,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-11,600016.XSHG,600016,民生银行,XSHG,2100,1,10.0,
5981,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-11,600019.XSHG,600019,宝钢股份,XSHG,1800,1,10.0,
5982,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-11,600028.XSHG,600028,中国石化,XSHG,2100,1,10.0,
5983,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-11,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
5984,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-11,600036.XSHG,600036,招商银行,XSHG,500,1,10.0,
5985,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-11,600050.XSHG,600050,中国联通,XSHG,2300,1,10.0,
5986,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-11,600104.XSHG,600104,上汽集团,XSHG,500,1,10.0,
5987,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-11,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
5988,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-11,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
5989,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-11,600887.XSHG,600887,伊利股份,XSHG,600,1,10.0,
5990,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-11,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
5991,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-11,601138.XSHG,601138,工业富联,XSHG,1100,1,10.0,
5992,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-11,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
5993,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-11,601186.XSHG,601186,中国铁建,XSHG,1100,1,10.0,
5994,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-11,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
5995,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-11,601360.XSHG,601360,三六零,XSHG,600,1,10.0,
5996,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-11,601398.XSHG,601398,工商银行,XSHG,2300,1,10.0,
5997,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-11,601668.XSHG,601668,中国建筑,XSHG,2100,1,10.0,
5998,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-11,601766.XSHG,601766,中国中车,XSHG,1400,1,10.0,
5999,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-11,601857.XSHG,601857,中国石油,XSHG,1600,1,10.0,
6000,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-01,600016.XSHG,600016,民生银行,XSHG,2100,1,10.0,
6001,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-01,600019.XSHG,600019,宝钢股份,XSHG,1800,1,10.0,
6002,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-01,600028.XSHG,600028,中国石化,XSHG,2100,1,10.0,
6003,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-01,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
6004,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-01,600036.XSHG,600036,招商银行,XSHG,500,1,10.0,
6005,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-01,600050.XSHG,600050,中国联通,XSHG,2400,1,10.0,
6006,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-01,600104.XSHG,600104,上汽集团,XSHG,500,1,10.0,
6007,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-01,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
6008,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-01,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
6009,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-01,600887.XSHG,600887,伊利股份,XSHG,600,1,10.0,
6010,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-01,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
6011,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-01,601138.XSHG,601138,工业富联,XSHG,1100,1,10.0,
6012,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-01,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
6013,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-01,601186.XSHG,601186,中国铁建,XSHG,1100,1,10.0,
6014,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-01,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
6015,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-01,601360.XSHG,601360,三六零,XSHG,600,1,10.0,
6016,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-01,601398.XSHG,601398,工商银行,XSHG,2400,1,10.0,
6017,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-01,601668.XSHG,601668,中国建筑,XSHG,2100,1,10.0,
6018,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-01,601766.XSHG,601766,中国中车,XSHG,1400,1,10.0,
6019,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-01,601857.XSHG,601857,中国石油,XSHG,1700,1,10.0,
6020,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-31,600016.XSHG,600016,民生银行,XSHG,2100,1,10.0,
6021,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-31,600019.XSHG,600019,宝钢股份,XSHG,1800,1,10.0,
6022,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-31,600028.XSHG,600028,中国石化,XSHG,2100,1,10.0,
6023,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-31,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
6024,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-31,600036.XSHG,600036,招商银行,XSHG,500,1,10.0,
6025,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-31,600050.XSHG,600050,中国联通,XSHG,2400,1,10.0,
6026,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-31,600104.XSHG,600104,上汽集团,XSHG,500,1,10.0,
6027,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-31,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
6028,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-31,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
6029,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-31,600887.XSHG,600887,伊利股份,XSHG,600,1,10.0,
6030,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-31,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
6031,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-31,601138.XSHG,601138,工业富联,XSHG,1100,1,10.0,
6032,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-31,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
6033,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-31,601186.XSHG,601186,中国铁建,XSHG,1100,1,10.0,
6034,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-31,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
6035,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-31,601360.XSHG,601360,三六零,XSHG,600,1,10.0,
6036,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-31,601398.XSHG,601398,工商银行,XSHG,2400,1,10.0,
6037,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-31,601668.XSHG,601668,中国建筑,XSHG,2100,1,10.0,
6038,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-31,601766.XSHG,601766,中国中车,XSHG,1400,1,10.0,
6039,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-31,601857.XSHG,601857,中国石油,XSHG,1700,1,10.0,
6040,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-30,600016.XSHG,600016,民生银行,XSHG,2100,1,10.0,
6041,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-30,600019.XSHG,600019,宝钢股份,XSHG,1800,1,10.0,
6042,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-30,600028.XSHG,600028,中国石化,XSHG,2100,1,10.0,
6043,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-30,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
6044,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-30,600036.XSHG,600036,招商银行,XSHG,500,1,10.0,
6045,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-30,600050.XSHG,600050,中国联通,XSHG,2400,1,10.0,
6046,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-30,600104.XSHG,600104,上汽集团,XSHG,500,1,10.0,
6047,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-30,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
6048,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-30,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
6049,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-30,600887.XSHG,600887,伊利股份,XSHG,600,1,10.0,
6050,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-30,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
6051,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-30,601138.XSHG,601138,工业富联,XSHG,1100,1,10.0,
6052,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-30,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
6053,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-30,601186.XSHG,601186,中国铁建,XSHG,1100,1,10.0,
6054,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-30,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
6055,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-30,601360.XSHG,601360,三六零,XSHG,600,1,10.0,
6056,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-30,601398.XSHG,601398,工商银行,XSHG,2400,1,10.0,
6057,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-30,601668.XSHG,601668,中国建筑,XSHG,2100,1,10.0,
6058,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-30,601766.XSHG,601766,中国中车,XSHG,1400,1,10.0,
6059,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-30,601857.XSHG,601857,中国石油,XSHG,1700,1,10.0,
6060,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-29,600016.XSHG,600016,民生银行,XSHG,2100,1,10.0,
6061,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-29,600019.XSHG,600019,宝钢股份,XSHG,1800,1,10.0,
6062,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-29,600028.XSHG,600028,中国石化,XSHG,2100,1,10.0,
6063,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-29,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
6064,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-29,600036.XSHG,600036,招商银行,XSHG,500,1,10.0,
6065,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-29,600050.XSHG,600050,中国联通,XSHG,2400,1,10.0,
6066,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-29,600104.XSHG,600104,上汽集团,XSHG,500,1,10.0,
6067,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-29,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
6068,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-29,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
6069,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-29,600887.XSHG,600887,伊利股份,XSHG,600,1,10.0,
6070,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-29,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
6071,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-29,601138.XSHG,601138,工业富联,XSHG,1100,1,10.0,
6072,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-29,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
6073,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-29,601186.XSHG,601186,中国铁建,XSHG,1100,1,10.0,
6074,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-29,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
6075,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-29,601360.XSHG,601360,三六零,XSHG,600,1,10.0,
6076,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-29,601398.XSHG,601398,工商银行,XSHG,2400,1,10.0,
6077,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-29,601668.XSHG,601668,中国建筑,XSHG,2100,1,10.0,
6078,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-29,601766.XSHG,601766,中国中车,XSHG,1400,1,10.0,
6079,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-29,601857.XSHG,601857,中国石油,XSHG,1700,1,10.0,
6080,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-28,600016.XSHG,600016,民生银行,XSHG,2100,1,10.0,
6081,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-28,600019.XSHG,600019,宝钢股份,XSHG,1800,1,10.0,
6082,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-28,600028.XSHG,600028,中国石化,XSHG,2100,1,10.0,
6083,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-28,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
6084,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-28,600036.XSHG,600036,招商银行,XSHG,500,1,10.0,
6085,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-28,600050.XSHG,600050,中国联通,XSHG,2400,1,10.0,
6086,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-28,600104.XSHG,600104,上汽集团,XSHG,500,1,10.0,
6087,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-28,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
6088,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-28,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
6089,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-28,600887.XSHG,600887,伊利股份,XSHG,600,1,10.0,
6090,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-28,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
6091,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-28,601138.XSHG,601138,工业富联,XSHG,1100,1,10.0,
6092,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-28,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
6093,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-28,601186.XSHG,601186,中国铁建,XSHG,1100,1,10.0,
6094,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-28,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
6095,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-28,601360.XSHG,601360,三六零,XSHG,600,1,10.0,
6096,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-28,601398.XSHG,601398,工商银行,XSHG,2400,1,10.0,
6097,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-28,601668.XSHG,601668,中国建筑,XSHG,2100,1,10.0,
6098,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-28,601766.XSHG,601766,中国中车,XSHG,1400,1,10.0,
6099,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-28,601857.XSHG,601857,中国石油,XSHG,1700,1,10.0,
6100,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-25,600016.XSHG,600016,民生银行,XSHG,2100,1,10.0,
6101,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-25,600019.XSHG,600019,宝钢股份,XSHG,1800,1,10.0,
6102,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-25,600028.XSHG,600028,中国石化,XSHG,2100,1,10.0,
6103,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-25,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
6104,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-25,600036.XSHG,600036,招商银行,XSHG,500,1,10.0,
6105,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-25,600050.XSHG,600050,中国联通,XSHG,2400,1,10.0,
6106,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-25,600104.XSHG,600104,上汽集团,XSHG,500,1,10.0,
6107,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-25,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
6108,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-25,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
6109,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-25,600887.XSHG,600887,伊利股份,XSHG,600,1,10.0,
6110,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-25,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
6111,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-25,601138.XSHG,601138,工业富联,XSHG,1100,1,10.0,
6112,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-25,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
6113,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-25,601186.XSHG,601186,中国铁建,XSHG,1100,1,10.0,
6114,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-25,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
6115,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-25,601360.XSHG,601360,三六零,XSHG,600,1,10.0,
6116,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-25,601398.XSHG,601398,工商银行,XSHG,2400,1,10.0,
6117,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-25,601668.XSHG,601668,中国建筑,XSHG,2100,1,10.0,
6118,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-25,601766.XSHG,601766,中国中车,XSHG,1400,1,10.0,
6119,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-25,601857.XSHG,601857,中国石油,XSHG,1700,1,10.0,
6120,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-24,600016.XSHG,600016,民生银行,XSHG,2100,1,10.0,
6121,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-24,600019.XSHG,600019,宝钢股份,XSHG,1800,1,10.0,
6122,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-24,600028.XSHG,600028,中国石化,XSHG,2100,1,10.0,
6123,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-24,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
6124,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-24,600036.XSHG,600036,招商银行,XSHG,500,1,10.0,
6125,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-24,600050.XSHG,600050,中国联通,XSHG,2400,1,10.0,
6126,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-24,600104.XSHG,600104,上汽集团,XSHG,500,1,10.0,
6127,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-24,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
6128,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-24,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
6129,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-24,600887.XSHG,600887,伊利股份,XSHG,600,1,10.0,
6130,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-24,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
6131,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-24,601138.XSHG,601138,工业富联,XSHG,1100,1,10.0,
6132,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-24,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
6133,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-24,601186.XSHG,601186,中国铁建,XSHG,1100,1,10.0,
6134,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-24,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
6135,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-24,601360.XSHG,601360,三六零,XSHG,600,1,10.0,
6136,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-24,601398.XSHG,601398,工商银行,XSHG,2400,1,10.0,
6137,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-24,601668.XSHG,601668,中国建筑,XSHG,2100,1,10.0,
6138,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-24,601766.XSHG,601766,中国中车,XSHG,1400,1,10.0,
6139,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-24,601857.XSHG,601857,中国石油,XSHG,1700,1,10.0,
6140,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-23,600016.XSHG,600016,民生银行,XSHG,2100,1,10.0,
6141,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-23,600019.XSHG,600019,宝钢股份,XSHG,1800,1,10.0,
6142,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-23,600028.XSHG,600028,中国石化,XSHG,2100,1,10.0,
6143,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-23,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
6144,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-23,600036.XSHG,600036,招商银行,XSHG,500,1,10.0,
6145,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-23,600050.XSHG,600050,中国联通,XSHG,2400,1,10.0,
6146,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-23,600104.XSHG,600104,上汽集团,XSHG,500,1,10.0,
6147,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-23,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
6148,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-23,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
6149,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-23,600887.XSHG,600887,伊利股份,XSHG,600,1,10.0,
6150,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-23,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
6151,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-23,601138.XSHG,601138,工业富联,XSHG,1100,1,10.0,
6152,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-23,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
6153,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-23,601186.XSHG,601186,中国铁建,XSHG,1100,1,10.0,
6154,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-23,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
6155,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-23,601360.XSHG,601360,三六零,XSHG,600,1,10.0,
6156,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-23,601398.XSHG,601398,工商银行,XSHG,2400,1,10.0,
6157,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-01-23,601668.XSHG,601668,中国建筑,XSHG,2100,1,10.0,
